book,topic_id,topic_words,raw_count,topic_proportion
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,16,"class,wealthi,poor,famili,societi,social,wealth,middl class,elit,planter",501,0.011105200159595692
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,17,"charg,prison,trial,crime,convict,accus,offici,arrest,person,case",379,0.008400939841290951
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,18,"religi,church,christian,protest,minist,religion,god,puritan,reviv,cathol",402,0.008910759409495943
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,19,"spanish,spain,independ,cuba,unit state,empir,island,control,mexico,philippin",431,0.00955357538679789
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,20,"african,black,white,american,south,southern,free,vote,equal,race",539,0.011947510750543068
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,21,"other,way,hard,life,better,live,time,make,peopl,work",430,0.009531409318615064
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,22,"cloth,hand,head,dress,wear,symbol,gun,back,hair,iron",251,0.005563683113889258
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,23,"want,said,thing,peopl,know,countri,think,never,someth,make",350,0.007758123863989006
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,24,"lincoln,union,slaveri,state,territori,southern,free,confeder,abraham lincoln,slave",395,0.008755596932216163
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,25,"littl,seem,even,made,almost,never,success,fact,much,less",519,0.011504189386886554
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,26,"compani,railroad,steel,oil,industri,product,busi,corpor,manufactur,car",417,0.00924325043223833
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,27,"victori,side,fight,long,battl,war,end,win,lost,loss",465,0.010307221705013964
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,28,"reagan,clinton,conserv,polici,bush,presid,administr,obama,spend,ronald reagan",435,0.009642239659529192
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,29,"roosevelt,presid,wilson,deal,taft,theodor roosevelt,franklin roosevelt,fdr,new,progress",428,0.009487077182249412
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,30,"worker,labor,work,factori,job,employ,wage,industri,condit,hour",456,0.010107727091368533
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,31,"explain,describ,effect,analyz,identifi,includ,impact,affect,issu,event",230,0.005098195682049918
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,32,"iraq,bush,forc,militari,attack,unit state,troop,support,israel,iran",403,0.00893292547767877
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,33,"jefferson,federalist,hamilton,thoma jefferson,john adam,washington,republican,madison,georg washington,revolut",369,0.008179279159462694
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,34,"provid,aid,program,poor,benefit,servic,educ,receiv,social secur,system",396,0.008777763000398989
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,35,"land,farmer,farm,small,famili,acr,grant,own,settler,larg",397,0.008799929068581815
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,36,"trade,british,ship,merchant,good,britain,england,coloni,port,import",433,0.009597907523163541
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,37,"centuri,earli,first,began,begin,decad,late,nineteenth centuri,half,end",817,0.018109677705368622
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,38,"johnson,kennedi,nixon,presid,richard nixon,john,vietnam,offic,hous,lyndon johnson",411,0.009110254023141376
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,39,"imag,paint,artist,life,writer,photograph,depict,publish,show,book",479,0.010617546659573525
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,40,"bank,money,debt,loan,pay,issu,currenc,investor,valu,invest",431,0.00955357538679789
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,41,"railroad,travel,along,line,road,mile,across,build,canal,transport",424,0.00939841290951811
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,42,"women,movement,right,civil,equal,organ,polit,vote,reform,suffrag",417,0.00924325043223833
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,43,"take,action,make,step,decis,might,took,instead,polici,accept",386,0.008556102318570732
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,44,"busi,corpor,interest,privat,control,leader,regul,competit,econom,capit",454,0.010063394955002882
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,45,"man,person,upon,great,respect,good,self,men,countri,natur",448,0.009930398545905926
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,46,"jackson,adam,andrew jackson,whig,presid,support,bank,clay,henri clay,calhoun",417,0.00924325043223833
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,47,"farmer,cotton,crop,produc,product,food,farm,good,grow,tobacco",429,0.009509243250432238
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,48,"feder,deal,creat,public,program,govern,establish,work,project,help",520,0.01152635545506938
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,49,"right,freedom,citizen,liberti,protect,equal,person,individu,free,properti",283,0.006272997295739682
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,50,"west,western,settler,land,move,region,indian,frontier,settlement,virginia",488,0.010817041273218956
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,51,"parti,democrat,republican,polit,southern,leader,support,whig,elect,voter",543,0.012036175023274372
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,52,"war,world,civil,first,histori,end,one,time,year,nation",602,0.01334397304606109
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,53,"soldier,armi,militari,serv,fight,offic,men,volunt,union,servic",392,0.008689098727667686
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,54,"law,state,power,congress,constitut,feder,author,pass,limit,enforc",410,0.00908808795495855
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,55,"suprem court,court,decis,case,rule,justic,law,chief justic,legal,judg",368,0.00815711309127987
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,56,"differ,group,cultur,common,region,anoth,societi,way,various,communiti",520,0.01152635545506938
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,57,"water,anim,winter,food,plain,forest,hunt,mountain,tree,river",352,0.007802456000354657
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,58,"hous,build,town,home,built,citi,communiti,center,live,villag",360,0.007979784545817263
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,59,"indian,nativ,tribe,land,american,white,cheroke,reserv,remov,chief",531,0.011770182205080464
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,60,"abolitionist,slaveri,senat,radic,northern,anti,critic,speech,brown,antislaveri",348,0.007713791727623354
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,61,"slave,former,free,black,african,freedom,master,owner,slaveri,enslav",405,0.00897725761404442
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,62,"germani,german,alli,franc,hitler,europ,russia,soviet,britain,japan",499,0.01106086802323004
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,63,"act,pass,congress,bill,law,civil,right,legisl,vote,reconstruct",399,0.008844261204947466
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,64,"industri,economi,growth,develop,increas,market,agricultur,product,econom,rapid",695,0.015405417387063882
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,65,"wilson,peac,treati,negoti,sign,agreement,agre,end,pari,refus",493,0.010927871614133085
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,66,"march,day,washington,polic,protest,celebr,crowd,demonstr,fire,gather",367,0.008134947023097043
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,67,"newspap,popular,show,publish,televis,film,audienc,music,book,report",655,0.014518774659750853
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,68,"japanes,ship,navi,attack,japan,island,bomb,destroy,naval,harbor",424,0.00939841290951811
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,69,"constitut,convent,deleg,amend,congress,state,plan,adopt,approv,ratifi",376,0.008334441636742474
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,70,"colonist,british,coloni,parliament,king,independ,britain,tax,patriot,author",388,0.008600434454936383
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,71,"idea,human,individu,natur,belief,theori,tradit,enlighten,societi,believ",565,0.012523828523296537
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,72,"british,forc,general,troop,armi,washington,french,command,battl,defeat",434,0.009620073591346368
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,73,"sourc,question,word,write,inform,use,answer,term,read,think",287,0.006361661568470985
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,74,"organ,union,labor,worker,member,form,strike,leader,group,industri",433,0.009597907523163541
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,75,"king,black,civil,protest,violenc,movement,organ,african,martin luther,white",385,0.008533936250387906
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,76,"might,fear,danger,even,seem,futur,howev,remain,yet,threat",534,0.01183668040962894
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,77,"percent,million,popul,near,half,number,total,almost,one,year",518,0.011482023318703728
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,78,"territori,claim,west,florida,along,control,area,north,border,spain",420,0.009309748636786807
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,79,"john,william,smith,henri,jame,georg,thoma,wrote,robert,name",351,0.007780289932171831
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,80,"upon,come,eye,see,hand,god,word,never,cri,said",311,0.006893647204858802
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,81,"women,men,work,young,children,famili,femal,male,home,job",550,0.012191337500554152
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,82,"man,one,everi,said,woman,young,negro,boy,wrote,old",270,0.005984838409362947
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,83,"home,hous,day,close,room,place,door,open,night,game",350,0.007758123863989006
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,84,"cultur,1920s,modern,popular,generat,tradit,societi,1950s,valu,new",573,0.012701157068759144
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,85,"reform,progress,social,movement,goal,societi,problem,effort,polit,econom",523,0.011592853659617857
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,86,"soviet,soviet union,truman,cold war,eisenhow,communist,contain,nuclear,kennedi,communism",494,0.010950037682315911
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,87,"england,coloni,virginia,massachusett,english,king,governor,puritan,pennsylvania,charl",453,0.010041228886820056
The_Unfinished_Nation_A_Concise_History_of_the_American_People_McGraw-Hill_8th,88,"peopl,american,nation,new,world,countri,creat,also,democraci,revolut",407,0.009021589750410073
